"","location","forecast_date","target_end_date","target_type","model","horizon","quantile_level","prediction","observed"
"6776",1100106,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.05,-0.869803746635438,1.6094379124341
"6777",1100106,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.1,-0.432339913800998,1.6094379124341
"6778",1100106,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.5,1.16613937561635,1.6094379124341
"6779",1100106,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.9,2.76883472415773,1.6094379124341
"6780",1100106,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.95,3.24775811891364,1.6094379124341
"6781",1100106,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.05,0.71107536351198,0
"6782",1100106,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.1,0.963836371071268,0
"6783",1100106,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.5,1.99000429158936,0
"6784",1100106,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.9,3.04222232470899,0
"6785",1100106,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.95,3.28121055198192,0
"6786",1100106,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.05,-0.510354678793155,0
"6787",1100106,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.1,-0.10396278396895,0
"6788",1100106,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.5,1.28280732871841,0
"6789",1100106,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.9,2.62119736708905,0
"6790",1100106,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.95,3.01621789891879,0
"6791",1100106,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.05,-0.776749353334422,0
"6792",1100106,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.1,-0.414118109309304,0
"6793",1100106,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.5,1.27776183049651,0
"6794",1100106,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.9,2.90105412926131,0
"6795",1100106,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.95,3.27193629938464,0
"6796",1100106,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.05,-0.978510729834812,1.6094379124341
"6797",1100106,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.1,-0.680836552715775,1.6094379124341
"6798",1100106,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.5,0.398836340101641,1.6094379124341
"6799",1100106,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.9,1.49143552184974,1.6094379124341
"6800",1100106,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.95,1.81805285887102,1.6094379124341
"6801",1100106,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.05,0.467802129967649,1.6094379124341
"6802",1100106,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.1,0.945979453628217,1.6094379124341
"6803",1100106,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.5,2.35682380254429,1.6094379124341
"6804",1100106,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.9,3.78512723077433,1.6094379124341
"6805",1100106,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.95,4.08790549737349,1.6094379124341
"6806",1100106,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.05,-0.418295094573942,1.6094379124341
"6807",1100106,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.1,0.0931100025807324,1.6094379124341
"6808",1100106,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.5,1.62994302260932,1.6094379124341
"6809",1100106,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.9,3.15760998951962,1.6094379124341
"6810",1100106,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.95,3.73541742887879,1.6094379124341
"6811",1100106,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.05,0.544278223980256,1.38629436111989
"6812",1100106,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.1,0.892313749390174,1.38629436111989
"6813",1100106,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.5,1.83530254479133,1.38629436111989
"6814",1100106,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.9,2.90167850987707,1.38629436111989
"6815",1100106,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.95,3.20419742120984,1.38629436111989
"6816",1100106,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.05,0.583613343354832,1.38629436111989
"6817",1100106,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.1,1.01302492120679,1.38629436111989
"6818",1100106,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.5,2.42855865754493,1.38629436111989
"6819",1100106,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.9,3.78736749870693,1.38629436111989
"6820",1100106,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.95,4.18605127282269,1.38629436111989
"6821",1100106,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.05,-0.00785283384395245,1.38629436111989
"6822",1100106,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.1,0.369530612151497,1.38629436111989
"6823",1100106,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.5,2.01121472453261,1.38629436111989
"6824",1100106,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.9,3.57679827540737,1.38629436111989
"6825",1100106,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.95,3.97846793712747,1.38629436111989
"6826",1100106,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.05,-0.598319314364264,2.07944154167984
"6827",1100106,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.1,-0.224994576767042,2.07944154167984
"6828",1100106,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.5,0.932449683797623,2.07944154167984
"6829",1100106,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.9,1.94519883253002,2.07944154167984
"6830",1100106,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.95,2.24120536970642,2.07944154167984
"6831",1100106,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.05,-0.947655656366772,2.07944154167984
"6832",1100106,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.1,-0.546121534689799,2.07944154167984
"6833",1100106,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.5,0.937651496859569,2.07944154167984
"6834",1100106,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.9,2.30206237138408,2.07944154167984
"6835",1100106,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.95,2.72308239024494,2.07944154167984
"6836",1100106,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.05,-0.138137925433187,2.07944154167984
"6837",1100106,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.1,0.297780314386637,2.07944154167984
"6838",1100106,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.5,1.80701367552567,2.07944154167984
"6839",1100106,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.9,3.42834826353147,2.07944154167984
"6840",1100106,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.95,3.89628080226678,2.07944154167984
"6841",1100106,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.05,0.407344805332816,2.484906649788
"6842",1100106,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.1,0.77486902826633,2.484906649788
"6843",1100106,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.5,1.9107330630506,2.484906649788
"6844",1100106,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.9,3.00778925793042,2.484906649788
"6845",1100106,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.95,3.36320800754442,2.484906649788
"6846",1100106,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.05,-0.411060969948316,2.484906649788
"6847",1100106,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.1,-0.0615076620798904,2.484906649788
"6848",1100106,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.5,1.27104769102381,2.484906649788
"6849",1100106,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.9,2.65820519488665,2.484906649788
"6850",1100106,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.95,2.98223233377633,2.484906649788
"6851",1100106,2021-08-31,2022-02-28,"log_cases","SARIMA",6,0.05,-0.473672956644433,2.484906649788
"6852",1100106,2021-08-31,2022-02-28,"log_cases","SARIMA",6,0.1,-0.0328029178836195,2.484906649788
"6853",1100106,2021-08-31,2022-02-28,"log_cases","SARIMA",6,0.5,1.5804889406197,2.484906649788
"6854",1100106,2021-08-31,2022-02-28,"log_cases","SARIMA",6,0.9,3.05627368477344,2.484906649788
"6855",1100106,2021-08-31,2022-02-28,"log_cases","SARIMA",6,0.95,3.51034734473757,2.484906649788
"6856",1100106,2022-02-28,2022-03-31,"log_cases","SARIMA",1,0.05,0.874234560557879,2.77258872223978
"6857",1100106,2022-02-28,2022-03-31,"log_cases","SARIMA",1,0.1,1.19117347065004,2.77258872223978
"6858",1100106,2022-02-28,2022-03-31,"log_cases","SARIMA",1,0.5,2.21210678660722,2.77258872223978
"6859",1100106,2022-02-28,2022-03-31,"log_cases","SARIMA",1,0.9,3.27003726603499,2.77258872223978
"6860",1100106,2022-02-28,2022-03-31,"log_cases","SARIMA",1,0.95,3.54359627266383,2.77258872223978
"6861",1100106,2021-12-31,2022-03-31,"log_cases","SARIMA",3,0.05,-0.677342005750668,2.77258872223978
"6862",1100106,2021-12-31,2022-03-31,"log_cases","SARIMA",3,0.1,-0.442294062950415,2.77258872223978
"6863",1100106,2021-12-31,2022-03-31,"log_cases","SARIMA",3,0.5,1.06528542370931,2.77258872223978
"6864",1100106,2021-12-31,2022-03-31,"log_cases","SARIMA",3,0.9,2.44222636361798,2.77258872223978
"6865",1100106,2021-12-31,2022-03-31,"log_cases","SARIMA",3,0.95,2.74265210285534,2.77258872223978
"6866",1100106,2021-09-30,2022-03-31,"log_cases","SARIMA",6,0.05,-0.710479570659159,2.77258872223978
"6867",1100106,2021-09-30,2022-03-31,"log_cases","SARIMA",6,0.1,-0.266446797734842,2.77258872223978
"6868",1100106,2021-09-30,2022-03-31,"log_cases","SARIMA",6,0.5,1.29897627633081,2.77258872223978
"6869",1100106,2021-09-30,2022-03-31,"log_cases","SARIMA",6,0.9,2.86096338282179,2.77258872223978
"6870",1100106,2021-09-30,2022-03-31,"log_cases","SARIMA",6,0.95,3.28365645010417,2.77258872223978
"6871",1100106,2022-03-31,2022-04-30,"log_cases","SARIMA",1,0.05,1.01922361618342,1.79175946922805
"6872",1100106,2022-03-31,2022-04-30,"log_cases","SARIMA",1,0.1,1.34450379128667,1.79175946922805
"6873",1100106,2022-03-31,2022-04-30,"log_cases","SARIMA",1,0.5,2.42542835256565,1.79175946922805
"6874",1100106,2022-03-31,2022-04-30,"log_cases","SARIMA",1,0.9,3.50427408997192,1.79175946922805
"6875",1100106,2022-03-31,2022-04-30,"log_cases","SARIMA",1,0.95,3.78729335700154,1.79175946922805
"6876",1100106,2022-01-31,2022-04-30,"log_cases","SARIMA",3,0.05,-0.0124932460092147,1.79175946922805
"6877",1100106,2022-01-31,2022-04-30,"log_cases","SARIMA",3,0.1,0.337826647452573,1.79175946922805
"6878",1100106,2022-01-31,2022-04-30,"log_cases","SARIMA",3,0.5,1.6882525797294,1.79175946922805
"6879",1100106,2022-01-31,2022-04-30,"log_cases","SARIMA",3,0.9,3.13784411564783,1.79175946922805
"6880",1100106,2022-01-31,2022-04-30,"log_cases","SARIMA",3,0.95,3.56694411383243,1.79175946922805
"6881",1100106,2021-10-31,2022-04-30,"log_cases","SARIMA",6,0.05,-0.709984603587212,1.79175946922805
"6882",1100106,2021-10-31,2022-04-30,"log_cases","SARIMA",6,0.1,-0.292069521249977,1.79175946922805
"6883",1100106,2021-10-31,2022-04-30,"log_cases","SARIMA",6,0.5,1.20063183035322,1.79175946922805
"6884",1100106,2021-10-31,2022-04-30,"log_cases","SARIMA",6,0.9,2.80659841618902,1.79175946922805
"6885",1100106,2021-10-31,2022-04-30,"log_cases","SARIMA",6,0.95,3.24272278668837,1.79175946922805
"6886",1100106,2022-04-30,2022-05-31,"log_cases","SARIMA",1,0.05,0.216340581330835,2.484906649788
"6887",1100106,2022-04-30,2022-05-31,"log_cases","SARIMA",1,0.1,0.598059120012047,2.484906649788
"6888",1100106,2022-04-30,2022-05-31,"log_cases","SARIMA",1,0.5,1.65475310576269,2.484906649788
"6889",1100106,2022-04-30,2022-05-31,"log_cases","SARIMA",1,0.9,2.57494104815767,2.484906649788
"6890",1100106,2022-04-30,2022-05-31,"log_cases","SARIMA",1,0.95,2.85124786616156,2.484906649788
"6891",1100106,2022-02-28,2022-05-31,"log_cases","SARIMA",3,0.05,-0.00560273036989149,2.484906649788
"6892",1100106,2022-02-28,2022-05-31,"log_cases","SARIMA",3,0.1,0.51982930565204,2.484906649788
"6893",1100106,2022-02-28,2022-05-31,"log_cases","SARIMA",3,0.5,1.85286058278814,2.484906649788
"6894",1100106,2022-02-28,2022-05-31,"log_cases","SARIMA",3,0.9,3.25508987350008,2.484906649788
"6895",1100106,2022-02-28,2022-05-31,"log_cases","SARIMA",3,0.95,3.6345312759452,2.484906649788
"6896",1100106,2021-11-30,2022-05-31,"log_cases","SARIMA",6,0.05,-0.384653987297265,2.484906649788
"6897",1100106,2021-11-30,2022-05-31,"log_cases","SARIMA",6,0.1,0.0367482655226292,2.484906649788
"6898",1100106,2021-11-30,2022-05-31,"log_cases","SARIMA",6,0.5,1.50615196282627,2.484906649788
"6899",1100106,2021-11-30,2022-05-31,"log_cases","SARIMA",6,0.9,3.12205042362034,2.484906649788
"6900",1100106,2021-11-30,2022-05-31,"log_cases","SARIMA",6,0.95,3.63648588726725,2.484906649788
"6901",1100106,2022-05-31,2022-06-30,"log_cases","SARIMA",1,0.05,0.696589049353296,2.30258509299405
"6902",1100106,2022-05-31,2022-06-30,"log_cases","SARIMA",1,0.1,1.00095306032883,2.30258509299405
"6903",1100106,2022-05-31,2022-06-30,"log_cases","SARIMA",1,0.5,2.08656382124932,2.30258509299405
"6904",1100106,2022-05-31,2022-06-30,"log_cases","SARIMA",1,0.9,3.15223218459774,2.30258509299405
"6905",1100106,2022-05-31,2022-06-30,"log_cases","SARIMA",1,0.95,3.4715459167685,2.30258509299405
"6906",1100106,2022-03-31,2022-06-30,"log_cases","SARIMA",3,0.05,0.0461068442185506,2.30258509299405
"6907",1100106,2022-03-31,2022-06-30,"log_cases","SARIMA",3,0.1,0.516000992069469,2.30258509299405
"6908",1100106,2022-03-31,2022-06-30,"log_cases","SARIMA",3,0.5,1.8412043658382,2.30258509299405
"6909",1100106,2022-03-31,2022-06-30,"log_cases","SARIMA",3,0.9,3.21265037571931,2.30258509299405
"6910",1100106,2022-03-31,2022-06-30,"log_cases","SARIMA",3,0.95,3.68543525674182,2.30258509299405
"6911",1100106,2021-12-31,2022-06-30,"log_cases","SARIMA",6,0.05,-0.518336692562341,2.30258509299405
"6912",1100106,2021-12-31,2022-06-30,"log_cases","SARIMA",6,0.1,-0.133144702348664,2.30258509299405
"6913",1100106,2021-12-31,2022-06-30,"log_cases","SARIMA",6,0.5,1.58820565394633,2.30258509299405
"6914",1100106,2021-12-31,2022-06-30,"log_cases","SARIMA",6,0.9,3.25518095249308,2.30258509299405
"6915",1100106,2021-12-31,2022-06-30,"log_cases","SARIMA",6,0.95,3.70764461517219,2.30258509299405
"6916",1100106,2022-06-30,2022-07-31,"log_cases","SARIMA",1,0.05,0.507480547183042,1.6094379124341
"6917",1100106,2022-06-30,2022-07-31,"log_cases","SARIMA",1,0.1,0.728153940703262,1.6094379124341
"6918",1100106,2022-06-30,2022-07-31,"log_cases","SARIMA",1,0.5,1.78364054180611,1.6094379124341
"6919",1100106,2022-06-30,2022-07-31,"log_cases","SARIMA",1,0.9,2.85021210604703,1.6094379124341
"6920",1100106,2022-06-30,2022-07-31,"log_cases","SARIMA",1,0.95,3.10837474273036,1.6094379124341
"6921",1100106,2022-04-30,2022-07-31,"log_cases","SARIMA",3,0.05,-0.478360204241001,1.6094379124341
"6922",1100106,2022-04-30,2022-07-31,"log_cases","SARIMA",3,0.1,-0.135518014029228,1.6094379124341
"6923",1100106,2022-04-30,2022-07-31,"log_cases","SARIMA",3,0.5,1.27414662263947,1.6094379124341
"6924",1100106,2022-04-30,2022-07-31,"log_cases","SARIMA",3,0.9,2.65844375087076,1.6094379124341
"6925",1100106,2022-04-30,2022-07-31,"log_cases","SARIMA",3,0.95,2.99520146057065,1.6094379124341
"6926",1100106,2022-01-31,2022-07-31,"log_cases","SARIMA",6,0.05,-0.566057014061381,1.6094379124341
"6927",1100106,2022-01-31,2022-07-31,"log_cases","SARIMA",6,0.1,-0.0596454346462821,1.6094379124341
"6928",1100106,2022-01-31,2022-07-31,"log_cases","SARIMA",6,0.5,1.5314144609913,1.6094379124341
"6929",1100106,2022-01-31,2022-07-31,"log_cases","SARIMA",6,0.9,2.98658397769125,1.6094379124341
"6930",1100106,2022-01-31,2022-07-31,"log_cases","SARIMA",6,0.95,3.3923430886033,1.6094379124341
"6931",1100106,2022-07-31,2022-08-31,"log_cases","SARIMA",1,0.05,0.159327086240045,0
"6932",1100106,2022-07-31,2022-08-31,"log_cases","SARIMA",1,0.1,0.423102926282249,0
"6933",1100106,2022-07-31,2022-08-31,"log_cases","SARIMA",1,0.5,1.44729206120924,0
"6934",1100106,2022-07-31,2022-08-31,"log_cases","SARIMA",1,0.9,2.54625589510266,0
"6935",1100106,2022-07-31,2022-08-31,"log_cases","SARIMA",1,0.95,2.89484744769514,0
"6936",1100106,2022-05-31,2022-08-31,"log_cases","SARIMA",3,0.05,-0.280932173719108,0
"6937",1100106,2022-05-31,2022-08-31,"log_cases","SARIMA",3,0.1,0.115726424345962,0
"6938",1100106,2022-05-31,2022-08-31,"log_cases","SARIMA",3,0.5,1.51722341799887,0
"6939",1100106,2022-05-31,2022-08-31,"log_cases","SARIMA",3,0.9,2.87581201952711,0
"6940",1100106,2022-05-31,2022-08-31,"log_cases","SARIMA",3,0.95,3.28366605497534,0
"6941",1100106,2022-02-28,2022-08-31,"log_cases","SARIMA",6,0.05,-0.756273732622627,0
"6942",1100106,2022-02-28,2022-08-31,"log_cases","SARIMA",6,0.1,-0.340146439982033,0
"6943",1100106,2022-02-28,2022-08-31,"log_cases","SARIMA",6,0.5,1.2792282039831,0
"6944",1100106,2022-02-28,2022-08-31,"log_cases","SARIMA",6,0.9,2.76847454366928,0
"6945",1100106,2022-02-28,2022-08-31,"log_cases","SARIMA",6,0.95,3.20362003665203,0
"6946",1100106,2022-08-31,2022-09-30,"log_cases","SARIMA",1,0.05,-1.03216029447365,1.38629436111989
"6947",1100106,2022-08-31,2022-09-30,"log_cases","SARIMA",1,0.1,-0.690402725202609,1.38629436111989
"6948",1100106,2022-08-31,2022-09-30,"log_cases","SARIMA",1,0.5,0.354986442091572,1.38629436111989
"6949",1100106,2022-08-31,2022-09-30,"log_cases","SARIMA",1,0.9,1.4609597233007,1.38629436111989
"6950",1100106,2022-08-31,2022-09-30,"log_cases","SARIMA",1,0.95,1.77619155591003,1.38629436111989
"6951",1100106,2022-06-30,2022-09-30,"log_cases","SARIMA",3,0.05,-0.149970930962134,1.38629436111989
"6952",1100106,2022-06-30,2022-09-30,"log_cases","SARIMA",3,0.1,0.223411248021475,1.38629436111989
"6953",1100106,2022-06-30,2022-09-30,"log_cases","SARIMA",3,0.5,1.53062845153273,1.38629436111989
"6954",1100106,2022-06-30,2022-09-30,"log_cases","SARIMA",3,0.9,2.86903364076811,1.38629436111989
"6955",1100106,2022-06-30,2022-09-30,"log_cases","SARIMA",3,0.95,3.26177521294034,1.38629436111989
"6956",1100106,2022-03-31,2022-09-30,"log_cases","SARIMA",6,0.05,-0.798468210287175,1.38629436111989
"6957",1100106,2022-03-31,2022-09-30,"log_cases","SARIMA",6,0.1,-0.315110512092718,1.38629436111989
"6958",1100106,2022-03-31,2022-09-30,"log_cases","SARIMA",6,0.5,1.19159414047251,1.38629436111989
"6959",1100106,2022-03-31,2022-09-30,"log_cases","SARIMA",6,0.9,2.61749694283106,1.38629436111989
"6960",1100106,2022-03-31,2022-09-30,"log_cases","SARIMA",6,0.95,3.09676829730386,1.38629436111989
"6961",1100106,2022-09-30,2022-10-31,"log_cases","SARIMA",1,0.05,-0.0471150966991859,1.09861228866811
"6962",1100106,2022-09-30,2022-10-31,"log_cases","SARIMA",1,0.1,0.281618470136928,1.09861228866811
"6963",1100106,2022-09-30,2022-10-31,"log_cases","SARIMA",1,0.5,1.29909731555057,1.09861228866811
"6964",1100106,2022-09-30,2022-10-31,"log_cases","SARIMA",1,0.9,2.34924145608854,1.09861228866811
"6965",1100106,2022-09-30,2022-10-31,"log_cases","SARIMA",1,0.95,2.55285428633491,1.09861228866811
"6966",1100106,2022-07-31,2022-10-31,"log_cases","SARIMA",3,0.05,-0.443761771926554,1.09861228866811
"6967",1100106,2022-07-31,2022-10-31,"log_cases","SARIMA",3,0.1,-0.14973304854905,1.09861228866811
"6968",1100106,2022-07-31,2022-10-31,"log_cases","SARIMA",3,0.5,1.26745773757837,1.09861228866811
"6969",1100106,2022-07-31,2022-10-31,"log_cases","SARIMA",3,0.9,2.59339344074017,1.09861228866811
"6970",1100106,2022-07-31,2022-10-31,"log_cases","SARIMA",3,0.95,2.94148395641266,1.09861228866811
"6971",1100106,2022-04-30,2022-10-31,"log_cases","SARIMA",6,0.05,-0.621150298764706,1.09861228866811
"6972",1100106,2022-04-30,2022-10-31,"log_cases","SARIMA",6,0.1,-0.246268481674807,1.09861228866811
"6973",1100106,2022-04-30,2022-10-31,"log_cases","SARIMA",6,0.5,1.19794756930852,1.09861228866811
"6974",1100106,2022-04-30,2022-10-31,"log_cases","SARIMA",6,0.9,2.59807195128154,1.09861228866811
"6975",1100106,2022-04-30,2022-10-31,"log_cases","SARIMA",6,0.95,3.00933118078047,1.09861228866811
"6976",1100106,2022-08-31,2022-11-30,"log_cases","SARIMA",3,0.05,-1.07569124265557,0
"6977",1100106,2022-08-31,2022-11-30,"log_cases","SARIMA",3,0.1,-0.740328018452927,0
"6978",1100106,2022-08-31,2022-11-30,"log_cases","SARIMA",3,0.5,0.64131133045055,0
"6979",1100106,2022-08-31,2022-11-30,"log_cases","SARIMA",3,0.9,2.06391234561252,0
"6980",1100106,2022-08-31,2022-11-30,"log_cases","SARIMA",3,0.95,2.4002392213589,0
"6981",1100106,2022-05-31,2022-11-30,"log_cases","SARIMA",6,0.05,-0.57760674243272,0
"6982",1100106,2022-05-31,2022-11-30,"log_cases","SARIMA",6,0.1,-0.134019908458482,0
"6983",1100106,2022-05-31,2022-11-30,"log_cases","SARIMA",6,0.5,1.27395528418688,0
"6984",1100106,2022-05-31,2022-11-30,"log_cases","SARIMA",6,0.9,2.84599466109234,0
"6985",1100106,2022-05-31,2022-11-30,"log_cases","SARIMA",6,0.95,3.20524353968209,0
"6986",1100106,2022-11-30,2022-12-31,"log_cases","SARIMA",1,0.05,-0.633175161717765,2.77258872223978
